branch_state_id,base_game_id,seed,scenario,round,first_action,q_chosen_action,continuation_policy,replication,split,final_total_score,final_mean_score,final_min_score,bottom_two_mean_score,final_score_gap,gini_score,final_welfare,cumulative_capacity_cost
43,15,700402,need_based_to_competitive,3,equity_cap2,subsidized_catch_up,permanent_bilateral_3pass,39,evaluation,136.0,27.2,14.0,18.0,33.0,0.21176470588235308,23.9,11.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,0,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,1,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,2,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,3,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,4,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,5,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,6,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,7,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,8,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,9,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,10,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,11,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,12,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,13,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,14,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,15,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,16,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,17,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,18,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,19,selection,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,20,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,21,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,22,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,23,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,24,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,25,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,26,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,27,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,28,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,29,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,30,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,31,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,32,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,33,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,34,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,35,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,36,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,37,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,38,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,learned_q,39,evaluation,121.0,24.2,20.0,21.0,12.0,0.08925619834710741,23.15,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,0,selection,85.0,17.0,9.0,11.5,19.0,0.19294117647058817,15.0,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,1,selection,120.0,24.0,17.0,18.5,14.0,0.1266666666666667,22.25,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,2,selection,91.0,18.2,12.0,13.0,16.0,0.1670329670329671,16.65,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,3,selection,91.0,18.2,12.0,13.0,13.0,0.15384615384615397,16.65,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,4,selection,132.0,26.4,17.0,19.5,18.0,0.1333333333333333,24.049999999999997,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,5,selection,95.0,19.0,9.0,11.5,27.0,0.2610526315789474,16.5,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,6,selection,89.0,17.8,9.0,11.0,27.0,0.26067415730337085,15.600000000000001,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,7,selection,93.0,18.6,13.0,13.5,22.0,0.2021505376344086,17.200000000000003,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,8,selection,93.0,18.6,13.0,13.5,22.0,0.2021505376344086,17.200000000000003,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,9,selection,99.0,19.8,9.0,13.0,23.0,0.20606060606060606,17.1,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,10,selection,131.0,26.2,17.0,21.0,16.0,0.1099236641221375,23.9,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,11,selection,85.0,17.0,9.0,11.5,19.0,0.19294117647058817,15.0,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,12,selection,106.0,21.2,14.0,15.5,17.0,0.1584905660377358,19.4,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,13,selection,123.0,24.6,17.0,19.5,17.0,0.12032520325203255,22.700000000000003,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,14,selection,124.0,24.8,20.0,21.0,12.0,0.09677419354838723,23.6,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,15,selection,76.0,15.2,6.0,9.5,20.0,0.2315789473684211,12.899999999999999,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,16,selection,114.0,22.8,14.0,17.0,14.0,0.12280701754385959,20.6,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,17,selection,94.0,18.8,12.0,12.0,19.0,0.21702127659574466,17.1,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,18,selection,124.0,24.8,17.0,18.5,16.0,0.1322580645161291,22.85,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,19,selection,101.0,20.2,9.0,13.0,22.0,0.2059405940594059,17.4,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,20,evaluation,121.0,24.2,17.0,19.5,15.0,0.11900826446280988,22.4,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,21,evaluation,94.0,18.8,12.0,12.0,19.0,0.21702127659574466,17.1,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,22,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,23,evaluation,107.0,21.4,14.0,15.5,17.0,0.15700934579439263,19.549999999999997,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,24,evaluation,87.0,17.4,13.0,13.5,16.0,0.16091954022988508,16.299999999999997,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,25,evaluation,85.0,17.0,9.0,11.5,19.0,0.19294117647058817,15.0,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,26,evaluation,120.0,24.0,17.0,18.5,14.0,0.1266666666666667,22.25,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,27,evaluation,84.0,16.8,9.0,11.5,21.0,0.2142857142857144,14.850000000000001,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,28,evaluation,123.0,24.6,17.0,19.5,17.0,0.12032520325203255,22.700000000000003,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,29,evaluation,88.0,17.6,9.0,9.0,27.0,0.28181818181818197,15.450000000000001,24.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,30,evaluation,110.0,22.0,6.0,11.5,27.0,0.23272727272727267,18.0,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,31,evaluation,85.0,17.0,9.0,9.0,27.0,0.2917647058823529,15.0,25.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,32,evaluation,123.0,24.6,17.0,19.5,15.0,0.12357723577235769,22.700000000000003,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,33,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,22.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,34,evaluation,112.0,22.4,14.0,15.5,17.0,0.15000000000000013,20.299999999999997,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,35,evaluation,115.0,23.0,14.0,17.0,17.0,0.1460869565217391,20.75,27.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,36,evaluation,124.0,24.8,17.0,19.5,13.0,0.10322580645161294,22.85,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,37,evaluation,101.0,20.2,17.0,17.0,11.0,0.0990099009900991,19.4,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,38,evaluation,123.0,24.6,17.0,19.5,17.0,0.12032520325203255,22.700000000000003,26.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,random_feasible,39,evaluation,80.0,16.0,6.0,9.0,25.0,0.27500000000000013,13.5,23.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,0,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,1,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,2,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,3,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,4,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,5,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,6,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,7,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,8,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,9,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,10,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,11,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,12,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,13,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,14,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,15,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,16,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,17,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,18,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,19,selection,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,20,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,21,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,22,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,23,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,24,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,25,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,26,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,27,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,28,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,29,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,30,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,31,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,32,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,33,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,34,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,35,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,36,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,37,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,38,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,bilateral_3pass,bilateral_3pass,permanent_bilateral_3pass,39,evaluation,118.0,23.6,19.0,19.5,13.0,0.10508474576271198,22.450000000000003,15.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,0,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,1,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,2,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,3,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,4,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,5,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,6,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,7,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,8,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,9,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,10,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,11,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,12,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,13,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,14,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,15,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,16,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,17,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,18,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,19,selection,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,20,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,21,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,22,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,23,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,24,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,25,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,26,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,27,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,28,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,29,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,30,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,31,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,32,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,33,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,34,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
44,15,700402,need_based_to_competitive,10,clearinghouse,bilateral_3pass,learned_q,35,evaluation,80.0,16.0,6.0,9.0,22.0,0.2450000000000001,13.5,25.0
